     2921.00000     2875.00000     2829.00000     2783.00000     2737.00000     2691.00000     2645.00000     2599.00000     2553.00000     2507.00000     2461.00000     2415.00000     2369.00000     2323.00000     2277.00000     2231.00000     2185.00000     2139.00000     2093.00000     2047.00000     2001.00000     1955.00000     1909.00000     1863.00000     1817.00000     1771.00000     1725.00000     1679.00000     1633.00000     1587.00000     1541.00000     1495.00000     1449.00000     1403.00000     1357.00000     1311.00000     1265.00000     1219.00000     1173.00000     1127.00000     1081.00000     1035.00000      989.00000      943.00000      897.00000      851.00000      805.00000      759.00000      713.00000      667.00000      621.00000      575.00000      529.00000      483.00000      437.00000      391.00000      345.00000      299.00000      253.00000      207.00000      161.00000      115.00000       69.00000       23.00000      -23.00000      -69.00000     -115.00000     -161.00000     -207.00000     -253.00000     -299.00000     -345.00000     -391.00000     -437.00000     -483.00000     -529.00000     -575.00000     -621.00000     -667.00000     -713.00000     -759.00000     -805.00000     -851.00000     -897.00000     -943.00000     -989.00000    -1035.00000    -1081.00000    -1127.00000    -1173.00000    -1219.00000    -1265.00000    -1311.00000    -1357.00000    -1403.00000    -1449.00000    -1495.00000    -1541.00000    -1587.00000    -1633.00000    -1679.00000    -1725.00000    -1771.00000    -1817.00000    -1863.00000    -1909.00000    -1955.00000    -2001.00000    -2047.00000    -2093.00000    -2139.00000    -2185.00000    -2231.00000    -2277.00000    -2323.00000    -2369.00000    -2415.00000    -2461.00000    -2507.00000    -2553.00000    -2599.00000    -2645.00000    -2691.00000    -2737.00000    -2783.00000    -2829.00000    -2875.00000    -2921.00000
     2413.00000     2375.00000     2337.00000     2299.00000     2261.00000     2223.00000     2185.00000     2147.00000     2109.00000     2071.00000     2033.00000     1995.00000     1957.00000     1919.00000     1881.00000     1843.00000     1805.00000     1767.00000     1729.00000     1691.00000     1653.00000     1615.00000     1577.00000     1539.00000     1501.00000     1463.00000     1425.00000     1387.00000     1349.00000     1311.00000     1273.00000     1235.00000     1197.00000     1159.00000     1121.00000     1083.00000     1045.00000     1007.00000      969.00000      931.00000      893.00000      855.00000      817.00000      779.00000      741.00000      703.00000      665.00000      627.00000      589.00000      551.00000      513.00000      475.00000      437.00000      399.00000      361.00000      323.00000      285.00000      247.00000      209.00000      171.00000      133.00000       95.00000       57.00000       19.00000      -19.00000      -57.00000      -95.00000     -133.00000     -171.00000     -209.00000     -247.00000     -285.00000     -323.00000     -361.00000     -399.00000     -437.00000     -475.00000     -513.00000     -551.00000     -589.00000     -627.00000     -665.00000     -703.00000     -741.00000     -779.00000     -817.00000     -855.00000     -893.00000     -931.00000     -969.00000    -1007.00000    -1045.00000    -1083.00000    -1121.00000    -1159.00000    -1197.00000    -1235.00000    -1273.00000    -1311.00000    -1349.00000    -1387.00000    -1425.00000    -1463.00000    -1501.00000    -1539.00000    -1577.00000    -1615.00000    -1653.00000    -1691.00000    -1729.00000    -1767.00000    -1805.00000    -1843.00000    -1881.00000    -1919.00000    -1957.00000    -1995.00000    -2033.00000    -2071.00000    -2109.00000    -2147.00000    -2185.00000    -2223.00000    -2261.00000    -2299.00000    -2337.00000    -2375.00000    -2413.00000
     1905.00000     1875.00000     1845.00000     1815.00000     1785.00000     1755.00000     1725.00000     1695.00000     1665.00000     1635.00000     1605.00000     1575.00000     1545.00000     1515.00000     1485.00000     1455.00000     1425.00000     1395.00000     1365.00000     1335.00000     1305.00000     1275.00000     1245.00000     1215.00000     1185.00000     1155.00000     1125.00000     1095.00000     1065.00000     1035.00000     1005.00000      975.00000      945.00000      915.00000      885.00000      855.00000      825.00000      795.00000      765.00000      735.00000      705.00000      675.00000      645.00000      615.00000      585.00000      555.00000      525.00000      495.00000      465.00000      435.00000      405.00000      375.00000      345.00000      315.00000      285.00000      255.00000      225.00000      195.00000      165.00000      135.00000      105.00000       75.00000       45.00000       15.00000      -15.00000      -45.00000      -75.00000     -105.00000     -135.00000     -165.00000     -195.00000     -225.00000     -255.00000     -285.00000     -315.00000     -345.00000     -375.00000     -405.00000     -435.00000     -465.00000     -495.00000     -525.00000     -555.00000     -585.00000     -615.00000     -645.00000     -675.00000     -705.00000     -735.00000     -765.00000     -795.00000     -825.00000     -855.00000     -885.00000     -915.00000     -945.00000     -975.00000    -1005.00000    -1035.00000    -1065.00000    -1095.00000    -1125.00000    -1155.00000    -1185.00000    -1215.00000    -1245.00000    -1275.00000    -1305.00000    -1335.00000    -1365.00000    -1395.00000    -1425.00000    -1455.00000    -1485.00000    -1515.00000    -1545.00000    -1575.00000    -1605.00000    -1635.00000    -1665.00000    -1695.00000    -1725.00000    -1755.00000    -1785.00000    -1815.00000    -1845.00000    -1875.00000    -1905.00000
     1397.00000     1375.00000     1353.00000     1331.00000     1309.00000     1287.00000     1265.00000     1243.00000     1221.00000     1199.00000     1177.00000     1155.00000     1133.00000     1111.00000     1089.00000     1067.00000     1045.00000     1023.00000     1001.00000      979.00000      957.00000      935.00000      913.00000      891.00000      869.00000      847.00000      825.00000      803.00000      781.00000      759.00000      737.00000      715.00000      693.00000      671.00000      649.00000      627.00000      605.00000      583.00000      561.00000      539.00000      517.00000      495.00000      473.00000      451.00000      429.00000      407.00000      385.00000      363.00000      341.00000      319.00000      297.00000      275.00000      253.00000      231.00000      209.00000      187.00000      165.00000      143.00000      121.00000       99.00000       77.00000       55.00000       33.00000       11.00000      -11.00000      -33.00000      -55.00000      -77.00000      -99.00000     -121.00000     -143.00000     -165.00000     -187.00000     -209.00000     -231.00000     -253.00000     -275.00000     -297.00000     -319.00000     -341.00000     -363.00000     -385.00000     -407.00000     -429.00000     -451.00000     -473.00000     -495.00000     -517.00000     -539.00000     -561.00000     -583.00000     -605.00000     -627.00000     -649.00000     -671.00000     -693.00000     -715.00000     -737.00000     -759.00000     -781.00000     -803.00000     -825.00000     -847.00000     -869.00000     -891.00000     -913.00000     -935.00000     -957.00000     -979.00000    -1001.00000    -1023.00000    -1045.00000    -1067.00000    -1089.00000    -1111.00000    -1133.00000    -1155.00000    -1177.00000    -1199.00000    -1221.00000    -1243.00000    -1265.00000    -1287.00000    -1309.00000    -1331.00000    -1353.00000    -1375.00000    -1397.00000
      889.00000      875.00000      861.00000      847.00000      833.00000      819.00000      805.00000      791.00000      777.00000      763.00000      749.00000      735.00000      721.00000      707.00000      693.00000      679.00000      665.00000      651.00000      637.00000      623.00000      609.00000      595.00000      581.00000      567.00000      553.00000      539.00000      525.00000      511.00000      497.00000      483.00000      469.00000      455.00000      441.00000      427.00000      413.00000      399.00000      385.00000      371.00000      357.00000      343.00000      329.00000      315.00000      301.00000      287.00000      273.00000      259.00000      245.00000      231.00000      217.00000      203.00000      189.00000      175.00000      161.00000      147.00000      133.00000      119.00000      105.00000       91.00000       77.00000       63.00000       49.00000       35.00000       21.00000        7.00000       -7.00000      -21.00000      -35.00000      -49.00000      -63.00000      -77.00000      -91.00000     -105.00000     -119.00000     -133.00000     -147.00000     -161.00000     -175.00000     -189.00000     -203.00000     -217.00000     -231.00000     -245.00000     -259.00000     -273.00000     -287.00000     -301.00000     -315.00000     -329.00000     -343.00000     -357.00000     -371.00000     -385.00000     -399.00000     -413.00000     -427.00000     -441.00000     -455.00000     -469.00000     -483.00000     -497.00000     -511.00000     -525.00000     -539.00000     -553.00000     -567.00000     -581.00000     -595.00000     -609.00000     -623.00000     -637.00000     -651.00000     -665.00000     -679.00000     -693.00000     -707.00000     -721.00000     -735.00000     -749.00000     -763.00000     -777.00000     -791.00000     -805.00000     -819.00000     -833.00000     -847.00000     -861.00000     -875.00000     -889.00000
      381.00000      375.00000      369.00000      363.00000      357.00000      351.00000      345.00000      339.00000      333.00000      327.00000      321.00000      315.00000      309.00000      303.00000      297.00000      291.00000      285.00000      279.00000      273.00000      267.00000      261.00000      255.00000      249.00000      243.00000      237.00000      231.00000      225.00000      219.00000      213.00000      207.00000      201.00000      195.00000      189.00000      183.00000      177.00000      171.00000      165.00000      159.00000      153.00000      147.00000      141.00000      135.00000      129.00000      123.00000      117.00000      111.00000      105.00000       99.00000       93.00000       87.00000       81.00000       75.00000       69.00000       63.00000       57.00000       51.00000       45.00000       39.00000       33.00000       27.00000       21.00000       15.00000        9.00000        3.00000       -3.00000       -9.00000      -15.00000      -21.00000      -27.00000      -33.00000      -39.00000      -45.00000      -51.00000      -57.00000      -63.00000      -69.00000      -75.00000      -81.00000      -87.00000      -93.00000      -99.00000     -105.00000     -111.00000     -117.00000     -123.00000     -129.00000     -135.00000     -141.00000     -147.00000     -153.00000     -159.00000     -165.00000     -171.00000     -177.00000     -183.00000     -189.00000     -195.00000     -201.00000     -207.00000     -213.00000     -219.00000     -225.00000     -231.00000     -237.00000     -243.00000     -249.00000     -255.00000     -261.00000     -267.00000     -273.00000     -279.00000     -285.00000     -291.00000     -297.00000     -303.00000     -309.00000     -315.00000     -321.00000     -327.00000     -333.00000     -339.00000     -345.00000     -351.00000     -357.00000     -363.00000     -369.00000     -375.00000     -381.00000
     -127.00000     -125.00000     -123.00000     -121.00000     -119.00000     -117.00000     -115.00000     -113.00000     -111.00000     -109.00000     -107.00000     -105.00000     -103.00000     -101.00000      -99.00000      -97.00000      -95.00000      -93.00000      -91.00000      -89.00000      -87.00000      -85.00000      -83.00000      -81.00000      -79.00000      -77.00000      -75.00000      -73.00000      -71.00000      -69.00000      -67.00000      -65.00000      -63.00000      -61.00000      -59.00000      -57.00000      -55.00000      -53.00000      -51.00000      -49.00000      -47.00000      -45.00000      -43.00000      -41.00000      -39.00000      -37.00000      -35.00000      -33.00000      -31.00000      -29.00000      -27.00000      -25.00000      -23.00000      -21.00000      -19.00000      -17.00000      -15.00000      -13.00000      -11.00000       -9.00000       -7.00000       -5.00000       -3.00000       -1.00000        1.00000        3.00000        5.00000        7.00000        9.00000       11.00000       13.00000       15.00000       17.00000       19.00000       21.00000       23.00000       25.00000       27.00000       29.00000       31.00000       33.00000       35.00000       37.00000       39.00000       41.00000       43.00000       45.00000       47.00000       49.00000       51.00000       53.00000       55.00000       57.00000       59.00000       61.00000       63.00000       65.00000       67.00000       69.00000       71.00000       73.00000       75.00000       77.00000       79.00000       81.00000       83.00000       85.00000       87.00000       89.00000       91.00000       93.00000       95.00000       97.00000       99.00000      101.00000      103.00000      105.00000      107.00000      109.00000      111.00000      113.00000      115.00000      117.00000      119.00000      121.00000      123.00000      125.00000      127.00000
     -635.00000     -625.00000     -615.00000     -605.00000     -595.00000     -585.00000     -575.00000     -565.00000     -555.00000     -545.00000     -535.00000     -525.00000     -515.00000     -505.00000     -495.00000     -485.00000     -475.00000     -465.00000     -455.00000     -445.00000     -435.00000     -425.00000     -415.00000     -405.00000     -395.00000     -385.00000     -375.00000     -365.00000     -355.00000     -345.00000     -335.00000     -325.00000     -315.00000     -305.00000     -295.00000     -285.00000     -275.00000     -265.00000     -255.00000     -245.00000     -235.00000     -225.00000     -215.00000     -205.00000     -195.00000     -185.00000     -175.00000     -165.00000     -155.00000     -145.00000     -135.00000     -125.00000     -115.00000     -105.00000      -95.00000      -85.00000      -75.00000      -65.00000      -55.00000      -45.00000      -35.00000      -25.00000      -15.00000       -5.00000        5.00000       15.00000       25.00000       35.00000       45.00000       55.00000       65.00000       75.00000       85.00000       95.00000      105.00000      115.00000      125.00000      135.00000      145.00000      155.00000      165.00000      175.00000      185.00000      195.00000      205.00000      215.00000      225.00000      235.00000      245.00000      255.00000      265.00000      275.00000      285.00000      295.00000      305.00000      315.00000      325.00000      335.00000      345.00000      355.00000      365.00000      375.00000      385.00000      395.00000      405.00000      415.00000      425.00000      435.00000      445.00000      455.00000      465.00000      475.00000      485.00000      495.00000      505.00000      515.00000      525.00000      535.00000      545.00000      555.00000      565.00000      575.00000      585.00000      595.00000      605.00000      615.00000      625.00000      635.00000
    -1143.00000    -1125.00000    -1107.00000    -1089.00000    -1071.00000    -1053.00000    -1035.00000    -1017.00000     -999.00000     -981.00000     -963.00000     -945.00000     -927.00000     -909.00000     -891.00000     -873.00000     -855.00000     -837.00000     -819.00000     -801.00000     -783.00000     -765.00000     -747.00000     -729.00000     -711.00000     -693.00000     -675.00000     -657.00000     -639.00000     -621.00000     -603.00000     -585.00000     -567.00000     -549.00000     -531.00000     -513.00000     -495.00000     -477.00000     -459.00000     -441.00000     -423.00000     -405.00000     -387.00000     -369.00000     -351.00000     -333.00000     -315.00000     -297.00000     -279.00000     -261.00000     -243.00000     -225.00000     -207.00000     -189.00000     -171.00000     -153.00000     -135.00000     -117.00000      -99.00000      -81.00000      -63.00000      -45.00000      -27.00000       -9.00000        9.00000       27.00000       45.00000       63.00000       81.00000       99.00000      117.00000      135.00000      153.00000      171.00000      189.00000      207.00000      225.00000      243.00000      261.00000      279.00000      297.00000      315.00000      333.00000      351.00000      369.00000      387.00000      405.00000      423.00000      441.00000      459.00000      477.00000      495.00000      513.00000      531.00000      549.00000      567.00000      585.00000      603.00000      621.00000      639.00000      657.00000      675.00000      693.00000      711.00000      729.00000      747.00000      765.00000      783.00000      801.00000      819.00000      837.00000      855.00000      873.00000      891.00000      909.00000      927.00000      945.00000      963.00000      981.00000      999.00000     1017.00000     1035.00000     1053.00000     1071.00000     1089.00000     1107.00000     1125.00000     1143.00000
    -1651.00000    -1625.00000    -1599.00000    -1573.00000    -1547.00000    -1521.00000    -1495.00000    -1469.00000    -1443.00000    -1417.00000    -1391.00000    -1365.00000    -1339.00000    -1313.00000    -1287.00000    -1261.00000    -1235.00000    -1209.00000    -1183.00000    -1157.00000    -1131.00000    -1105.00000    -1079.00000    -1053.00000    -1027.00000    -1001.00000     -975.00000     -949.00000     -923.00000     -897.00000     -871.00000     -845.00000     -819.00000     -793.00000     -767.00000     -741.00000     -715.00000     -689.00000     -663.00000     -637.00000     -611.00000     -585.00000     -559.00000     -533.00000     -507.00000     -481.00000     -455.00000     -429.00000     -403.00000     -377.00000     -351.00000     -325.00000     -299.00000     -273.00000     -247.00000     -221.00000     -195.00000     -169.00000     -143.00000     -117.00000      -91.00000      -65.00000      -39.00000      -13.00000       13.00000       39.00000       65.00000       91.00000      117.00000      143.00000      169.00000      195.00000      221.00000      247.00000      273.00000      299.00000      325.00000      351.00000      377.00000      403.00000      429.00000      455.00000      481.00000      507.00000      533.00000      559.00000      585.00000      611.00000      637.00000      663.00000      689.00000      715.00000      741.00000      767.00000      793.00000      819.00000      845.00000      871.00000      897.00000      923.00000      949.00000      975.00000     1001.00000     1027.00000     1053.00000     1079.00000     1105.00000     1131.00000     1157.00000     1183.00000     1209.00000     1235.00000     1261.00000     1287.00000     1313.00000     1339.00000     1365.00000     1391.00000     1417.00000     1443.00000     1469.00000     1495.00000     1521.00000     1547.00000     1573.00000     1599.00000     1625.00000     1651.00000
    -2159.00000    -2125.00000    -2091.00000    -2057.00000    -2023.00000    -1989.00000    -1955.00000    -1921.00000    -1887.00000    -1853.00000    -1819.00000    -1785.00000    -1751.00000    -1717.00000    -1683.00000    -1649.00000    -1615.00000    -1581.00000    -1547.00000    -1513.00000    -1479.00000    -1445.00000    -1411.00000    -1377.00000    -1343.00000    -1309.00000    -1275.00000    -1241.00000    -1207.00000    -1173.00000    -1139.00000    -1105.00000    -1071.00000    -1037.00000    -1003.00000     -969.00000     -935.00000     -901.00000     -867.00000     -833.00000     -799.00000     -765.00000     -731.00000     -697.00000     -663.00000     -629.00000     -595.00000     -561.00000     -527.00000     -493.00000     -459.00000     -425.00000     -391.00000     -357.00000     -323.00000     -289.00000     -255.00000     -221.00000     -187.00000     -153.00000     -119.00000      -85.00000      -51.00000      -17.00000       17.00000       51.00000       85.00000      119.00000      153.00000      187.00000      221.00000      255.00000      289.00000      323.00000      357.00000      391.00000      425.00000      459.00000      493.00000      527.00000      561.00000      595.00000      629.00000      663.00000      697.00000      731.00000      765.00000      799.00000      833.00000      867.00000      901.00000      935.00000      969.00000     1003.00000     1037.00000     1071.00000     1105.00000     1139.00000     1173.00000     1207.00000     1241.00000     1275.00000     1309.00000     1343.00000     1377.00000     1411.00000     1445.00000     1479.00000     1513.00000     1547.00000     1581.00000     1615.00000     1649.00000     1683.00000     1717.00000     1751.00000     1785.00000     1819.00000     1853.00000     1887.00000     1921.00000     1955.00000     1989.00000     2023.00000     2057.00000     2091.00000     2125.00000     2159.00000
    -2667.00000    -2625.00000    -2583.00000    -2541.00000    -2499.00000    -2457.00000    -2415.00000    -2373.00000    -2331.00000    -2289.00000    -2247.00000    -2205.00000    -2163.00000    -2121.00000    -2079.00000    -2037.00000    -1995.00000    -1953.00000    -1911.00000    -1869.00000    -1827.00000    -1785.00000    -1743.00000    -1701.00000    -1659.00000    -1617.00000    -1575.00000    -1533.00000    -1491.00000    -1449.00000    -1407.00000    -1365.00000    -1323.00000    -1281.00000    -1239.00000    -1197.00000    -1155.00000    -1113.00000    -1071.00000    -1029.00000     -987.00000     -945.00000     -903.00000     -861.00000     -819.00000     -777.00000     -735.00000     -693.00000     -651.00000     -609.00000     -567.00000     -525.00000     -483.00000     -441.00000     -399.00000     -357.00000     -315.00000     -273.00000     -231.00000     -189.00000     -147.00000     -105.00000      -63.00000      -21.00000       21.00000       63.00000      105.00000      147.00000      189.00000      231.00000      273.00000      315.00000      357.00000      399.00000      441.00000      483.00000      525.00000      567.00000      609.00000      651.00000      693.00000      735.00000      777.00000      819.00000      861.00000      903.00000      945.00000      987.00000     1029.00000     1071.00000     1113.00000     1155.00000     1197.00000     1239.00000     1281.00000     1323.00000     1365.00000     1407.00000     1449.00000     1491.00000     1533.00000     1575.00000     1617.00000     1659.00000     1701.00000     1743.00000     1785.00000     1827.00000     1869.00000     1911.00000     1953.00000     1995.00000     2037.00000     2079.00000     2121.00000     2163.00000     2205.00000     2247.00000     2289.00000     2331.00000     2373.00000     2415.00000     2457.00000     2499.00000     2541.00000     2583.00000     2625.00000     2667.00000
    -3175.00000    -3125.00000    -3075.00000    -3025.00000    -2975.00000    -2925.00000    -2875.00000    -2825.00000    -2775.00000    -2725.00000    -2675.00000    -2625.00000    -2575.00000    -2525.00000    -2475.00000    -2425.00000    -2375.00000    -2325.00000    -2275.00000    -2225.00000    -2175.00000    -2125.00000    -2075.00000    -2025.00000    -1975.00000    -1925.00000    -1875.00000    -1825.00000    -1775.00000    -1725.00000    -1675.00000    -1625.00000    -1575.00000    -1525.00000    -1475.00000    -1425.00000    -1375.00000    -1325.00000    -1275.00000    -1225.00000    -1175.00000    -1125.00000    -1075.00000    -1025.00000     -975.00000     -925.00000     -875.00000     -825.00000     -775.00000     -725.00000     -675.00000     -625.00000     -575.00000     -525.00000     -475.00000     -425.00000     -375.00000     -325.00000     -275.00000     -225.00000     -175.00000     -125.00000      -75.00000      -25.00000       25.00000       75.00000      125.00000      175.00000      225.00000      275.00000      325.00000      375.00000      425.00000      475.00000      525.00000      575.00000      625.00000      675.00000      725.00000      775.00000      825.00000      875.00000      925.00000      975.00000     1025.00000     1075.00000     1125.00000     1175.00000     1225.00000     1275.00000     1325.00000     1375.00000     1425.00000     1475.00000     1525.00000     1575.00000     1625.00000     1675.00000     1725.00000     1775.00000     1825.00000     1875.00000     1925.00000     1975.00000     2025.00000     2075.00000     2125.00000     2175.00000     2225.00000     2275.00000     2325.00000     2375.00000     2425.00000     2475.00000     2525.00000     2575.00000     2625.00000     2675.00000     2725.00000     2775.00000     2825.00000     2875.00000     2925.00000     2975.00000     3025.00000     3075.00000     3125.00000     3175.00000
    -3683.00000    -3625.00000    -3567.00000    -3509.00000    -3451.00000    -3393.00000    -3335.00000    -3277.00000    -3219.00000    -3161.00000    -3103.00000    -3045.00000    -2987.00000    -2929.00000    -2871.00000    -2813.00000    -2755.00000    -2697.00000    -2639.00000    -2581.00000    -2523.00000    -2465.00000    -2407.00000    -2349.00000    -2291.00000    -2233.00000    -2175.00000    -2117.00000    -2059.00000    -2001.00000    -1943.00000    -1885.00000    -1827.00000    -1769.00000    -1711.00000    -1653.00000    -1595.00000    -1537.00000    -1479.00000    -1421.00000    -1363.00000    -1305.00000    -1247.00000    -1189.00000    -1131.00000    -1073.00000    -1015.00000     -957.00000     -899.00000     -841.00000     -783.00000     -725.00000     -667.00000     -609.00000     -551.00000     -493.00000     -435.00000     -377.00000     -319.00000     -261.00000     -203.00000     -145.00000      -87.00000      -29.00000       29.00000       87.00000      145.00000      203.00000      261.00000      319.00000      377.00000      435.00000      493.00000      551.00000      609.00000      667.00000      725.00000      783.00000      841.00000      899.00000      957.00000     1015.00000     1073.00000     1131.00000     1189.00000     1247.00000     1305.00000     1363.00000     1421.00000     1479.00000     1537.00000     1595.00000     1653.00000     1711.00000     1769.00000     1827.00000     1885.00000     1943.00000     2001.00000     2059.00000     2117.00000     2175.00000     2233.00000     2291.00000     2349.00000     2407.00000     2465.00000     2523.00000     2581.00000     2639.00000     2697.00000     2755.00000     2813.00000     2871.00000     2929.00000     2987.00000     3045.00000     3103.00000     3161.00000     3219.00000     3277.00000     3335.00000     3393.00000     3451.00000     3509.00000     3567.00000     3625.00000     3683.00000
    -4191.00000    -4125.00000    -4059.00000    -3993.00000    -3927.00000    -3861.00000    -3795.00000    -3729.00000    -3663.00000    -3597.00000    -3531.00000    -3465.00000    -3399.00000    -3333.00000    -3267.00000    -3201.00000    -3135.00000    -3069.00000    -3003.00000    -2937.00000    -2871.00000    -2805.00000    -2739.00000    -2673.00000    -2607.00000    -2541.00000    -2475.00000    -2409.00000    -2343.00000    -2277.00000    -2211.00000    -2145.00000    -2079.00000    -2013.00000    -1947.00000    -1881.00000    -1815.00000    -1749.00000    -1683.00000    -1617.00000    -1551.00000    -1485.00000    -1419.00000    -1353.00000    -1287.00000    -1221.00000    -1155.00000    -1089.00000    -1023.00000     -957.00000     -891.00000     -825.00000     -759.00000     -693.00000     -627.00000     -561.00000     -495.00000     -429.00000     -363.00000     -297.00000     -231.00000     -165.00000      -99.00000      -33.00000       33.00000       99.00000      165.00000      231.00000      297.00000      363.00000      429.00000      495.00000      561.00000      627.00000      693.00000      759.00000      825.00000      891.00000      957.00000     1023.00000     1089.00000     1155.00000     1221.00000     1287.00000     1353.00000     1419.00000     1485.00000     1551.00000     1617.00000     1683.00000     1749.00000     1815.00000     1881.00000     1947.00000     2013.00000     2079.00000     2145.00000     2211.00000     2277.00000     2343.00000     2409.00000     2475.00000     2541.00000     2607.00000     2673.00000     2739.00000     2805.00000     2871.00000     2937.00000     3003.00000     3069.00000     3135.00000     3201.00000     3267.00000     3333.00000     3399.00000     3465.00000     3531.00000     3597.00000     3663.00000     3729.00000     3795.00000     3861.00000     3927.00000     3993.00000     4059.00000     4125.00000     4191.00000
    -4699.00000    -4625.00000    -4551.00000    -4477.00000    -4403.00000    -4329.00000    -4255.00000    -4181.00000    -4107.00000    -4033.00000    -3959.00000    -3885.00000    -3811.00000    -3737.00000    -3663.00000    -3589.00000    -3515.00000    -3441.00000    -3367.00000    -3293.00000    -3219.00000    -3145.00000    -3071.00000    -2997.00000    -2923.00000    -2849.00000    -2775.00000    -2701.00000    -2627.00000    -2553.00000    -2479.00000    -2405.00000    -2331.00000    -2257.00000    -2183.00000    -2109.00000    -2035.00000    -1961.00000    -1887.00000    -1813.00000    -1739.00000    -1665.00000    -1591.00000    -1517.00000    -1443.00000    -1369.00000    -1295.00000    -1221.00000    -1147.00000    -1073.00000     -999.00000     -925.00000     -851.00000     -777.00000     -703.00000     -629.00000     -555.00000     -481.00000     -407.00000     -333.00000     -259.00000     -185.00000     -111.00000      -37.00000       37.00000      111.00000      185.00000      259.00000      333.00000      407.00000      481.00000      555.00000      629.00000      703.00000      777.00000      851.00000      925.00000      999.00000     1073.00000     1147.00000     1221.00000     1295.00000     1369.00000     1443.00000     1517.00000     1591.00000     1665.00000     1739.00000     1813.00000     1887.00000     1961.00000     2035.00000     2109.00000     2183.00000     2257.00000     2331.00000     2405.00000     2479.00000     2553.00000     2627.00000     2701.00000     2775.00000     2849.00000     2923.00000     2997.00000     3071.00000     3145.00000     3219.00000     3293.00000     3367.00000     3441.00000     3515.00000     3589.00000     3663.00000     3737.00000     3811.00000     3885.00000     3959.00000     4033.00000     4107.00000     4181.00000     4255.00000     4329.00000     4403.00000     4477.00000     4551.00000     4625.00000     4699.00000
    -5207.00000    -5125.00000    -5043.00000    -4961.00000    -4879.00000    -4797.00000    -4715.00000    -4633.00000    -4551.00000    -4469.00000    -4387.00000    -4305.00000    -4223.00000    -4141.00000    -4059.00000    -3977.00000    -3895.00000    -3813.00000    -3731.00000    -3649.00000    -3567.00000    -3485.00000    -3403.00000    -3321.00000    -3239.00000    -3157.00000    -3075.00000    -2993.00000    -2911.00000    -2829.00000    -2747.00000    -2665.00000    -2583.00000    -2501.00000    -2419.00000    -2337.00000    -2255.00000    -2173.00000    -2091.00000    -2009.00000    -1927.00000    -1845.00000    -1763.00000    -1681.00000    -1599.00000    -1517.00000    -1435.00000    -1353.00000    -1271.00000    -1189.00000    -1107.00000    -1025.00000     -943.00000     -861.00000     -779.00000     -697.00000     -615.00000     -533.00000     -451.00000     -369.00000     -287.00000     -205.00000     -123.00000      -41.00000       41.00000      123.00000      205.00000      287.00000      369.00000      451.00000      533.00000      615.00000      697.00000      779.00000      861.00000      943.00000     1025.00000     1107.00000     1189.00000     1271.00000     1353.00000     1435.00000     1517.00000     1599.00000     1681.00000     1763.00000     1845.00000     1927.00000     2009.00000     2091.00000     2173.00000     2255.00000     2337.00000     2419.00000     2501.00000     2583.00000     2665.00000     2747.00000     2829.00000     2911.00000     2993.00000     3075.00000     3157.00000     3239.00000     3321.00000     3403.00000     3485.00000     3567.00000     3649.00000     3731.00000     3813.00000     3895.00000     3977.00000     4059.00000     4141.00000     4223.00000     4305.00000     4387.00000     4469.00000     4551.00000     4633.00000     4715.00000     4797.00000     4879.00000     4961.00000     5043.00000     5125.00000     5207.00000
    -5715.00000    -5625.00000    -5535.00000    -5445.00000    -5355.00000    -5265.00000    -5175.00000    -5085.00000    -4995.00000    -4905.00000    -4815.00000    -4725.00000    -4635.00000    -4545.00000    -4455.00000    -4365.00000    -4275.00000    -4185.00000    -4095.00000    -4005.00000    -3915.00000    -3825.00000    -3735.00000    -3645.00000    -3555.00000    -3465.00000    -3375.00000    -3285.00000    -3195.00000    -3105.00000    -3015.00000    -2925.00000    -2835.00000    -2745.00000    -2655.00000    -2565.00000    -2475.00000    -2385.00000    -2295.00000    -2205.00000    -2115.00000    -2025.00000    -1935.00000    -1845.00000    -1755.00000    -1665.00000    -1575.00000    -1485.00000    -1395.00000    -1305.00000    -1215.00000    -1125.00000    -1035.00000     -945.00000     -855.00000     -765.00000     -675.00000     -585.00000     -495.00000     -405.00000     -315.00000     -225.00000     -135.00000      -45.00000       45.00000      135.00000      225.00000      315.00000      405.00000      495.00000      585.00000      675.00000      765.00000      855.00000      945.00000     1035.00000     1125.00000     1215.00000     1305.00000     1395.00000     1485.00000     1575.00000     1665.00000     1755.00000     1845.00000     1935.00000     2025.00000     2115.00000     2205.00000     2295.00000     2385.00000     2475.00000     2565.00000     2655.00000     2745.00000     2835.00000     2925.00000     3015.00000     3105.00000     3195.00000     3285.00000     3375.00000     3465.00000     3555.00000     3645.00000     3735.00000     3825.00000     3915.00000     4005.00000     4095.00000     4185.00000     4275.00000     4365.00000     4455.00000     4545.00000     4635.00000     4725.00000     4815.00000     4905.00000     4995.00000     5085.00000     5175.00000     5265.00000     5355.00000     5445.00000     5535.00000     5625.00000     5715.00000
