        0.46509        0.45776        0.45044        0.44312        0.43579        0.42847        0.42114        0.41382        0.40649        0.39917        0.39185        0.38452        0.37720        0.36987        0.36255        0.35522        0.34790        0.34058        0.33325        0.32593        0.31860        0.31128        0.30396        0.29663        0.28931        0.28198        0.27466        0.26733        0.26001        0.25269        0.24536        0.23804        0.23071        0.22339        0.21606        0.20874        0.20142        0.19409        0.18677        0.17944        0.17212        0.16479        0.15747        0.15015        0.14282        0.13550        0.12817        0.12085        0.11353        0.10620        0.09888        0.09155        0.08423        0.07690        0.06958        0.06226        0.05493        0.04761        0.04028        0.03296        0.02563        0.01831        0.01099        0.00366       -0.00366       -0.01099       -0.01831       -0.02563       -0.03296       -0.04028       -0.04761       -0.05493       -0.06226       -0.06958       -0.07690       -0.08423       -0.09155       -0.09888       -0.10620       -0.11353       -0.12085       -0.12817       -0.13550       -0.14282       -0.15015       -0.15747       -0.16479       -0.17212       -0.17944       -0.18677       -0.19409       -0.20142       -0.20874       -0.21606       -0.22339       -0.23071       -0.23804       -0.24536       -0.25269       -0.26001       -0.26733       -0.27466       -0.28198       -0.28931       -0.29663       -0.30396       -0.31128       -0.31860       -0.32593       -0.33325       -0.34058       -0.34790       -0.35522       -0.36255       -0.36987       -0.37720       -0.38452       -0.39185       -0.39917       -0.40649       -0.41382       -0.42114       -0.42847       -0.43579       -0.44312       -0.45044       -0.45776       -0.46509
        0.41858        0.41199        0.40540        0.39880        0.39221        0.38562        0.37903        0.37244        0.36584        0.35925        0.35266        0.34607        0.33948        0.33289        0.32629        0.31970        0.31311        0.30652        0.29993        0.29333        0.28674        0.28015        0.27356        0.26697        0.26038        0.25378        0.24719        0.24060        0.23401        0.22742        0.22083        0.21423        0.20764        0.20105        0.19446        0.18787        0.18127        0.17468        0.16809        0.16150        0.15491        0.14832        0.14172        0.13513        0.12854        0.12195        0.11536        0.10876        0.10217        0.09558        0.08899        0.08240        0.07581        0.06921        0.06262        0.05603        0.04944        0.04285        0.03625        0.02966        0.02307        0.01648        0.00989        0.00330       -0.00330       -0.00989       -0.01648       -0.02307       -0.02966       -0.03625       -0.04285       -0.04944       -0.05603       -0.06262       -0.06921       -0.07581       -0.08240       -0.08899       -0.09558       -0.10217       -0.10876       -0.11536       -0.12195       -0.12854       -0.13513       -0.14172       -0.14832       -0.15491       -0.16150       -0.16809       -0.17468       -0.18127       -0.18787       -0.19446       -0.20105       -0.20764       -0.21423       -0.22083       -0.22742       -0.23401       -0.24060       -0.24719       -0.25378       -0.26038       -0.26697       -0.27356       -0.28015       -0.28674       -0.29333       -0.29993       -0.30652       -0.31311       -0.31970       -0.32629       -0.33289       -0.33948       -0.34607       -0.35266       -0.35925       -0.36584       -0.37244       -0.37903       -0.38562       -0.39221       -0.39880       -0.40540       -0.41199       -0.41858
        0.37207        0.36621        0.36035        0.35449        0.34863        0.34277        0.33691        0.33105        0.32520        0.31934        0.31348        0.30762        0.30176        0.29590        0.29004        0.28418        0.27832        0.27246        0.26660        0.26074        0.25488        0.24902        0.24316        0.23730        0.23145        0.22559        0.21973        0.21387        0.20801        0.20215        0.19629        0.19043        0.18457        0.17871        0.17285        0.16699        0.16113        0.15527        0.14941        0.14355        0.13770        0.13184        0.12598        0.12012        0.11426        0.10840        0.10254        0.09668        0.09082        0.08496        0.07910        0.07324        0.06738        0.06152        0.05566        0.04980        0.04395        0.03809        0.03223        0.02637        0.02051        0.01465        0.00879        0.00293       -0.00293       -0.00879       -0.01465       -0.02051       -0.02637       -0.03223       -0.03809       -0.04395       -0.04980       -0.05566       -0.06152       -0.06738       -0.07324       -0.07910       -0.08496       -0.09082       -0.09668       -0.10254       -0.10840       -0.11426       -0.12012       -0.12598       -0.13184       -0.13770       -0.14355       -0.14941       -0.15527       -0.16113       -0.16699       -0.17285       -0.17871       -0.18457       -0.19043       -0.19629       -0.20215       -0.20801       -0.21387       -0.21973       -0.22559       -0.23145       -0.23730       -0.24316       -0.24902       -0.25488       -0.26074       -0.26660       -0.27246       -0.27832       -0.28418       -0.29004       -0.29590       -0.30176       -0.30762       -0.31348       -0.31934       -0.32520       -0.33105       -0.33691       -0.34277       -0.34863       -0.35449       -0.36035       -0.36621       -0.37207
        0.32556        0.32043        0.31531        0.31018        0.30505        0.29993        0.29480        0.28967        0.28455        0.27942        0.27429        0.26917        0.26404        0.25891        0.25378        0.24866        0.24353        0.23840        0.23328        0.22815        0.22302        0.21790        0.21277        0.20764        0.20251        0.19739        0.19226        0.18713        0.18201        0.17688        0.17175        0.16663        0.16150        0.15637        0.15125        0.14612        0.14099        0.13586        0.13074        0.12561        0.12048        0.11536        0.11023        0.10510        0.09998        0.09485        0.08972        0.08459        0.07947        0.07434        0.06921        0.06409        0.05896        0.05383        0.04871        0.04358        0.03845        0.03333        0.02820        0.02307        0.01794        0.01282        0.00769        0.00256       -0.00256       -0.00769       -0.01282       -0.01794       -0.02307       -0.02820       -0.03333       -0.03845       -0.04358       -0.04871       -0.05383       -0.05896       -0.06409       -0.06921       -0.07434       -0.07947       -0.08459       -0.08972       -0.09485       -0.09998       -0.10510       -0.11023       -0.11536       -0.12048       -0.12561       -0.13074       -0.13586       -0.14099       -0.14612       -0.15125       -0.15637       -0.16150       -0.16663       -0.17175       -0.17688       -0.18201       -0.18713       -0.19226       -0.19739       -0.20251       -0.20764       -0.21277       -0.21790       -0.22302       -0.22815       -0.23328       -0.23840       -0.24353       -0.24866       -0.25378       -0.25891       -0.26404       -0.26917       -0.27429       -0.27942       -0.28455       -0.28967       -0.29480       -0.29993       -0.30505       -0.31018       -0.31531       -0.32043       -0.32556
        0.27905        0.27466        0.27026        0.26587        0.26147        0.25708        0.25269        0.24829        0.24390        0.23950        0.23511        0.23071        0.22632        0.22192        0.21753        0.21313        0.20874        0.20435        0.19995        0.19556        0.19116        0.18677        0.18237        0.17798        0.17358        0.16919        0.16479        0.16040        0.15601        0.15161        0.14722        0.14282        0.13843        0.13403        0.12964        0.12524        0.12085        0.11646        0.11206        0.10767        0.10327        0.09888        0.09448        0.09009        0.08569        0.08130        0.07690        0.07251        0.06812        0.06372        0.05933        0.05493        0.05054        0.04614        0.04175        0.03735        0.03296        0.02856        0.02417        0.01978        0.01538        0.01099        0.00659        0.00220       -0.00220       -0.00659       -0.01099       -0.01538       -0.01978       -0.02417       -0.02856       -0.03296       -0.03735       -0.04175       -0.04614       -0.05054       -0.05493       -0.05933       -0.06372       -0.06812       -0.07251       -0.07690       -0.08130       -0.08569       -0.09009       -0.09448       -0.09888       -0.10327       -0.10767       -0.11206       -0.11646       -0.12085       -0.12524       -0.12964       -0.13403       -0.13843       -0.14282       -0.14722       -0.15161       -0.15601       -0.16040       -0.16479       -0.16919       -0.17358       -0.17798       -0.18237       -0.18677       -0.19116       -0.19556       -0.19995       -0.20435       -0.20874       -0.21313       -0.21753       -0.22192       -0.22632       -0.23071       -0.23511       -0.23950       -0.24390       -0.24829       -0.25269       -0.25708       -0.26147       -0.26587       -0.27026       -0.27466       -0.27905
        0.23254        0.22888        0.22522        0.22156        0.21790        0.21423        0.21057        0.20691        0.20325        0.19958        0.19592        0.19226        0.18860        0.18494        0.18127        0.17761        0.17395        0.17029        0.16663        0.16296        0.15930        0.15564        0.15198        0.14832        0.14465        0.14099        0.13733        0.13367        0.13000        0.12634        0.12268        0.11902        0.11536        0.11169        0.10803        0.10437        0.10071        0.09705        0.09338        0.08972        0.08606        0.08240        0.07874        0.07507        0.07141        0.06775        0.06409        0.06042        0.05676        0.05310        0.04944        0.04578        0.04211        0.03845        0.03479        0.03113        0.02747        0.02380        0.02014        0.01648        0.01282        0.00916        0.00549        0.00183       -0.00183       -0.00549       -0.00916       -0.01282       -0.01648       -0.02014       -0.02380       -0.02747       -0.03113       -0.03479       -0.03845       -0.04211       -0.04578       -0.04944       -0.05310       -0.05676       -0.06042       -0.06409       -0.06775       -0.07141       -0.07507       -0.07874       -0.08240       -0.08606       -0.08972       -0.09338       -0.09705       -0.10071       -0.10437       -0.10803       -0.11169       -0.11536       -0.11902       -0.12268       -0.12634       -0.13000       -0.13367       -0.13733       -0.14099       -0.14465       -0.14832       -0.15198       -0.15564       -0.15930       -0.16296       -0.16663       -0.17029       -0.17395       -0.17761       -0.18127       -0.18494       -0.18860       -0.19226       -0.19592       -0.19958       -0.20325       -0.20691       -0.21057       -0.21423       -0.21790       -0.22156       -0.22522       -0.22888       -0.23254
        0.18604        0.18311        0.18018        0.17725        0.17432        0.17139        0.16846        0.16553        0.16260        0.15967        0.15674        0.15381        0.15088        0.14795        0.14502        0.14209        0.13916        0.13623        0.13330        0.13037        0.12744        0.12451        0.12158        0.11865        0.11572        0.11279        0.10986        0.10693        0.10400        0.10107        0.09814        0.09521        0.09229        0.08936        0.08643        0.08350        0.08057        0.07764        0.07471        0.07178        0.06885        0.06592        0.06299        0.06006        0.05713        0.05420        0.05127        0.04834        0.04541        0.04248        0.03955        0.03662        0.03369        0.03076        0.02783        0.02490        0.02197        0.01904        0.01611        0.01318        0.01025        0.00732        0.00439        0.00146       -0.00146       -0.00439       -0.00732       -0.01025       -0.01318       -0.01611       -0.01904       -0.02197       -0.02490       -0.02783       -0.03076       -0.03369       -0.03662       -0.03955       -0.04248       -0.04541       -0.04834       -0.05127       -0.05420       -0.05713       -0.06006       -0.06299       -0.06592       -0.06885       -0.07178       -0.07471       -0.07764       -0.08057       -0.08350       -0.08643       -0.08936       -0.09229       -0.09521       -0.09814       -0.10107       -0.10400       -0.10693       -0.10986       -0.11279       -0.11572       -0.11865       -0.12158       -0.12451       -0.12744       -0.13037       -0.13330       -0.13623       -0.13916       -0.14209       -0.14502       -0.14795       -0.15088       -0.15381       -0.15674       -0.15967       -0.16260       -0.16553       -0.16846       -0.17139       -0.17432       -0.17725       -0.18018       -0.18311       -0.18604
        0.13953        0.13733        0.13513        0.13293        0.13074        0.12854        0.12634        0.12415        0.12195        0.11975        0.11755        0.11536        0.11316        0.11096        0.10876        0.10657        0.10437        0.10217        0.09998        0.09778        0.09558        0.09338        0.09119        0.08899        0.08679        0.08459        0.08240        0.08020        0.07800        0.07581        0.07361        0.07141        0.06921        0.06702        0.06482        0.06262        0.06042        0.05823        0.05603        0.05383        0.05164        0.04944        0.04724        0.04504        0.04285        0.04065        0.03845        0.03625        0.03406        0.03186        0.02966        0.02747        0.02527        0.02307        0.02087        0.01868        0.01648        0.01428        0.01208        0.00989        0.00769        0.00549        0.00330        0.00110       -0.00110       -0.00330       -0.00549       -0.00769       -0.00989       -0.01208       -0.01428       -0.01648       -0.01868       -0.02087       -0.02307       -0.02527       -0.02747       -0.02966       -0.03186       -0.03406       -0.03625       -0.03845       -0.04065       -0.04285       -0.04504       -0.04724       -0.04944       -0.05164       -0.05383       -0.05603       -0.05823       -0.06042       -0.06262       -0.06482       -0.06702       -0.06921       -0.07141       -0.07361       -0.07581       -0.07800       -0.08020       -0.08240       -0.08459       -0.08679       -0.08899       -0.09119       -0.09338       -0.09558       -0.09778       -0.09998       -0.10217       -0.10437       -0.10657       -0.10876       -0.11096       -0.11316       -0.11536       -0.11755       -0.11975       -0.12195       -0.12415       -0.12634       -0.12854       -0.13074       -0.13293       -0.13513       -0.13733       -0.13953
        0.09302        0.09155        0.09009        0.08862        0.08716        0.08569        0.08423        0.08276        0.08130        0.07983        0.07837        0.07690        0.07544        0.07397        0.07251        0.07104        0.06958        0.06812        0.06665        0.06519        0.06372        0.06226        0.06079        0.05933        0.05786        0.05640        0.05493        0.05347        0.05200        0.05054        0.04907        0.04761        0.04614        0.04468        0.04321        0.04175        0.04028        0.03882        0.03735        0.03589        0.03442        0.03296        0.03149        0.03003        0.02856        0.02710        0.02563        0.02417        0.02271        0.02124        0.01978        0.01831        0.01685        0.01538        0.01392        0.01245        0.01099        0.00952        0.00806        0.00659        0.00513        0.00366        0.00220        0.00073       -0.00073       -0.00220       -0.00366       -0.00513       -0.00659       -0.00806       -0.00952       -0.01099       -0.01245       -0.01392       -0.01538       -0.01685       -0.01831       -0.01978       -0.02124       -0.02271       -0.02417       -0.02563       -0.02710       -0.02856       -0.03003       -0.03149       -0.03296       -0.03442       -0.03589       -0.03735       -0.03882       -0.04028       -0.04175       -0.04321       -0.04468       -0.04614       -0.04761       -0.04907       -0.05054       -0.05200       -0.05347       -0.05493       -0.05640       -0.05786       -0.05933       -0.06079       -0.06226       -0.06372       -0.06519       -0.06665       -0.06812       -0.06958       -0.07104       -0.07251       -0.07397       -0.07544       -0.07690       -0.07837       -0.07983       -0.08130       -0.08276       -0.08423       -0.08569       -0.08716       -0.08862       -0.09009       -0.09155       -0.09302
        0.04651        0.04578        0.04504        0.04431        0.04358        0.04285        0.04211        0.04138        0.04065        0.03992        0.03918        0.03845        0.03772        0.03699        0.03625        0.03552        0.03479        0.03406        0.03333        0.03259        0.03186        0.03113        0.03040        0.02966        0.02893        0.02820        0.02747        0.02673        0.02600        0.02527        0.02454        0.02380        0.02307        0.02234        0.02161        0.02087        0.02014        0.01941        0.01868        0.01794        0.01721        0.01648        0.01575        0.01501        0.01428        0.01355        0.01282        0.01208        0.01135        0.01062        0.00989        0.00916        0.00842        0.00769        0.00696        0.00623        0.00549        0.00476        0.00403        0.00330        0.00256        0.00183        0.00110        0.00037       -0.00037       -0.00110       -0.00183       -0.00256       -0.00330       -0.00403       -0.00476       -0.00549       -0.00623       -0.00696       -0.00769       -0.00842       -0.00916       -0.00989       -0.01062       -0.01135       -0.01208       -0.01282       -0.01355       -0.01428       -0.01501       -0.01575       -0.01648       -0.01721       -0.01794       -0.01868       -0.01941       -0.02014       -0.02087       -0.02161       -0.02234       -0.02307       -0.02380       -0.02454       -0.02527       -0.02600       -0.02673       -0.02747       -0.02820       -0.02893       -0.02966       -0.03040       -0.03113       -0.03186       -0.03259       -0.03333       -0.03406       -0.03479       -0.03552       -0.03625       -0.03699       -0.03772       -0.03845       -0.03918       -0.03992       -0.04065       -0.04138       -0.04211       -0.04285       -0.04358       -0.04431       -0.04504       -0.04578       -0.04651
       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000       -0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
       -0.04651       -0.04578       -0.04504       -0.04431       -0.04358       -0.04285       -0.04211       -0.04138       -0.04065       -0.03992       -0.03918       -0.03845       -0.03772       -0.03699       -0.03625       -0.03552       -0.03479       -0.03406       -0.03333       -0.03259       -0.03186       -0.03113       -0.03040       -0.02966       -0.02893       -0.02820       -0.02747       -0.02673       -0.02600       -0.02527       -0.02454       -0.02380       -0.02307       -0.02234       -0.02161       -0.02087       -0.02014       -0.01941       -0.01868       -0.01794       -0.01721       -0.01648       -0.01575       -0.01501       -0.01428       -0.01355       -0.01282       -0.01208       -0.01135       -0.01062       -0.00989       -0.00916       -0.00842       -0.00769       -0.00696       -0.00623       -0.00549       -0.00476       -0.00403       -0.00330       -0.00256       -0.00183       -0.00110       -0.00037        0.00037        0.00110        0.00183        0.00256        0.00330        0.00403        0.00476        0.00549        0.00623        0.00696        0.00769        0.00842        0.00916        0.00989        0.01062        0.01135        0.01208        0.01282        0.01355        0.01428        0.01501        0.01575        0.01648        0.01721        0.01794        0.01868        0.01941        0.02014        0.02087        0.02161        0.02234        0.02307        0.02380        0.02454        0.02527        0.02600        0.02673        0.02747        0.02820        0.02893        0.02966        0.03040        0.03113        0.03186        0.03259        0.03333        0.03406        0.03479        0.03552        0.03625        0.03699        0.03772        0.03845        0.03918        0.03992        0.04065        0.04138        0.04211        0.04285        0.04358        0.04431        0.04504        0.04578        0.04651
       -0.09302       -0.09155       -0.09009       -0.08862       -0.08716       -0.08569       -0.08423       -0.08276       -0.08130       -0.07983       -0.07837       -0.07690       -0.07544       -0.07397       -0.07251       -0.07104       -0.06958       -0.06812       -0.06665       -0.06519       -0.06372       -0.06226       -0.06079       -0.05933       -0.05786       -0.05640       -0.05493       -0.05347       -0.05200       -0.05054       -0.04907       -0.04761       -0.04614       -0.04468       -0.04321       -0.04175       -0.04028       -0.03882       -0.03735       -0.03589       -0.03442       -0.03296       -0.03149       -0.03003       -0.02856       -0.02710       -0.02563       -0.02417       -0.02271       -0.02124       -0.01978       -0.01831       -0.01685       -0.01538       -0.01392       -0.01245       -0.01099       -0.00952       -0.00806       -0.00659       -0.00513       -0.00366       -0.00220       -0.00073        0.00073        0.00220        0.00366        0.00513        0.00659        0.00806        0.00952        0.01099        0.01245        0.01392        0.01538        0.01685        0.01831        0.01978        0.02124        0.02271        0.02417        0.02563        0.02710        0.02856        0.03003        0.03149        0.03296        0.03442        0.03589        0.03735        0.03882        0.04028        0.04175        0.04321        0.04468        0.04614        0.04761        0.04907        0.05054        0.05200        0.05347        0.05493        0.05640        0.05786        0.05933        0.06079        0.06226        0.06372        0.06519        0.06665        0.06812        0.06958        0.07104        0.07251        0.07397        0.07544        0.07690        0.07837        0.07983        0.08130        0.08276        0.08423        0.08569        0.08716        0.08862        0.09009        0.09155        0.09302
       -0.13953       -0.13733       -0.13513       -0.13293       -0.13074       -0.12854       -0.12634       -0.12415       -0.12195       -0.11975       -0.11755       -0.11536       -0.11316       -0.11096       -0.10876       -0.10657       -0.10437       -0.10217       -0.09998       -0.09778       -0.09558       -0.09338       -0.09119       -0.08899       -0.08679       -0.08459       -0.08240       -0.08020       -0.07800       -0.07581       -0.07361       -0.07141       -0.06921       -0.06702       -0.06482       -0.06262       -0.06042       -0.05823       -0.05603       -0.05383       -0.05164       -0.04944       -0.04724       -0.04504       -0.04285       -0.04065       -0.03845       -0.03625       -0.03406       -0.03186       -0.02966       -0.02747       -0.02527       -0.02307       -0.02087       -0.01868       -0.01648       -0.01428       -0.01208       -0.00989       -0.00769       -0.00549       -0.00330       -0.00110        0.00110        0.00330        0.00549        0.00769        0.00989        0.01208        0.01428        0.01648        0.01868        0.02087        0.02307        0.02527        0.02747        0.02966        0.03186        0.03406        0.03625        0.03845        0.04065        0.04285        0.04504        0.04724        0.04944        0.05164        0.05383        0.05603        0.05823        0.06042        0.06262        0.06482        0.06702        0.06921        0.07141        0.07361        0.07581        0.07800        0.08020        0.08240        0.08459        0.08679        0.08899        0.09119        0.09338        0.09558        0.09778        0.09998        0.10217        0.10437        0.10657        0.10876        0.11096        0.11316        0.11536        0.11755        0.11975        0.12195        0.12415        0.12634        0.12854        0.13074        0.13293        0.13513        0.13733        0.13953
       -0.18604       -0.18311       -0.18018       -0.17725       -0.17432       -0.17139       -0.16846       -0.16553       -0.16260       -0.15967       -0.15674       -0.15381       -0.15088       -0.14795       -0.14502       -0.14209       -0.13916       -0.13623       -0.13330       -0.13037       -0.12744       -0.12451       -0.12158       -0.11865       -0.11572       -0.11279       -0.10986       -0.10693       -0.10400       -0.10107       -0.09814       -0.09521       -0.09229       -0.08936       -0.08643       -0.08350       -0.08057       -0.07764       -0.07471       -0.07178       -0.06885       -0.06592       -0.06299       -0.06006       -0.05713       -0.05420       -0.05127       -0.04834       -0.04541       -0.04248       -0.03955       -0.03662       -0.03369       -0.03076       -0.02783       -0.02490       -0.02197       -0.01904       -0.01611       -0.01318       -0.01025       -0.00732       -0.00439       -0.00146        0.00146        0.00439        0.00732        0.01025        0.01318        0.01611        0.01904        0.02197        0.02490        0.02783        0.03076        0.03369        0.03662        0.03955        0.04248        0.04541        0.04834        0.05127        0.05420        0.05713        0.06006        0.06299        0.06592        0.06885        0.07178        0.07471        0.07764        0.08057        0.08350        0.08643        0.08936        0.09229        0.09521        0.09814        0.10107        0.10400        0.10693        0.10986        0.11279        0.11572        0.11865        0.12158        0.12451        0.12744        0.13037        0.13330        0.13623        0.13916        0.14209        0.14502        0.14795        0.15088        0.15381        0.15674        0.15967        0.16260        0.16553        0.16846        0.17139        0.17432        0.17725        0.18018        0.18311        0.18604
       -0.23254       -0.22888       -0.22522       -0.22156       -0.21790       -0.21423       -0.21057       -0.20691       -0.20325       -0.19958       -0.19592       -0.19226       -0.18860       -0.18494       -0.18127       -0.17761       -0.17395       -0.17029       -0.16663       -0.16296       -0.15930       -0.15564       -0.15198       -0.14832       -0.14465       -0.14099       -0.13733       -0.13367       -0.13000       -0.12634       -0.12268       -0.11902       -0.11536       -0.11169       -0.10803       -0.10437       -0.10071       -0.09705       -0.09338       -0.08972       -0.08606       -0.08240       -0.07874       -0.07507       -0.07141       -0.06775       -0.06409       -0.06042       -0.05676       -0.05310       -0.04944       -0.04578       -0.04211       -0.03845       -0.03479       -0.03113       -0.02747       -0.02380       -0.02014       -0.01648       -0.01282       -0.00916       -0.00549       -0.00183        0.00183        0.00549        0.00916        0.01282        0.01648        0.02014        0.02380        0.02747        0.03113        0.03479        0.03845        0.04211        0.04578        0.04944        0.05310        0.05676        0.06042        0.06409        0.06775        0.07141        0.07507        0.07874        0.08240        0.08606        0.08972        0.09338        0.09705        0.10071        0.10437        0.10803        0.11169        0.11536        0.11902        0.12268        0.12634        0.13000        0.13367        0.13733        0.14099        0.14465        0.14832        0.15198        0.15564        0.15930        0.16296        0.16663        0.17029        0.17395        0.17761        0.18127        0.18494        0.18860        0.19226        0.19592        0.19958        0.20325        0.20691        0.21057        0.21423        0.21790        0.22156        0.22522        0.22888        0.23254
       -0.27905       -0.27466       -0.27026       -0.26587       -0.26147       -0.25708       -0.25269       -0.24829       -0.24390       -0.23950       -0.23511       -0.23071       -0.22632       -0.22192       -0.21753       -0.21313       -0.20874       -0.20435       -0.19995       -0.19556       -0.19116       -0.18677       -0.18237       -0.17798       -0.17358       -0.16919       -0.16479       -0.16040       -0.15601       -0.15161       -0.14722       -0.14282       -0.13843       -0.13403       -0.12964       -0.12524       -0.12085       -0.11646       -0.11206       -0.10767       -0.10327       -0.09888       -0.09448       -0.09009       -0.08569       -0.08130       -0.07690       -0.07251       -0.06812       -0.06372       -0.05933       -0.05493       -0.05054       -0.04614       -0.04175       -0.03735       -0.03296       -0.02856       -0.02417       -0.01978       -0.01538       -0.01099       -0.00659       -0.00220        0.00220        0.00659        0.01099        0.01538        0.01978        0.02417        0.02856        0.03296        0.03735        0.04175        0.04614        0.05054        0.05493        0.05933        0.06372        0.06812        0.07251        0.07690        0.08130        0.08569        0.09009        0.09448        0.09888        0.10327        0.10767        0.11206        0.11646        0.12085        0.12524        0.12964        0.13403        0.13843        0.14282        0.14722        0.15161        0.15601        0.16040        0.16479        0.16919        0.17358        0.17798        0.18237        0.18677        0.19116        0.19556        0.19995        0.20435        0.20874        0.21313        0.21753        0.22192        0.22632        0.23071        0.23511        0.23950        0.24390        0.24829        0.25269        0.25708        0.26147        0.26587        0.27026        0.27466        0.27905
       -0.32556       -0.32043       -0.31531       -0.31018       -0.30505       -0.29993       -0.29480       -0.28967       -0.28455       -0.27942       -0.27429       -0.26917       -0.26404       -0.25891       -0.25378       -0.24866       -0.24353       -0.23840       -0.23328       -0.22815       -0.22302       -0.21790       -0.21277       -0.20764       -0.20251       -0.19739       -0.19226       -0.18713       -0.18201       -0.17688       -0.17175       -0.16663       -0.16150       -0.15637       -0.15125       -0.14612       -0.14099       -0.13586       -0.13074       -0.12561       -0.12048       -0.11536       -0.11023       -0.10510       -0.09998       -0.09485       -0.08972       -0.08459       -0.07947       -0.07434       -0.06921       -0.06409       -0.05896       -0.05383       -0.04871       -0.04358       -0.03845       -0.03333       -0.02820       -0.02307       -0.01794       -0.01282       -0.00769       -0.00256        0.00256        0.00769        0.01282        0.01794        0.02307        0.02820        0.03333        0.03845        0.04358        0.04871        0.05383        0.05896        0.06409        0.06921        0.07434        0.07947        0.08459        0.08972        0.09485        0.09998        0.10510        0.11023        0.11536        0.12048        0.12561        0.13074        0.13586        0.14099        0.14612        0.15125        0.15637        0.16150        0.16663        0.17175        0.17688        0.18201        0.18713        0.19226        0.19739        0.20251        0.20764        0.21277        0.21790        0.22302        0.22815        0.23328        0.23840        0.24353        0.24866        0.25378        0.25891        0.26404        0.26917        0.27429        0.27942        0.28455        0.28967        0.29480        0.29993        0.30505        0.31018        0.31531        0.32043        0.32556
       -0.37207       -0.36621       -0.36035       -0.35449       -0.34863       -0.34277       -0.33691       -0.33105       -0.32520       -0.31934       -0.31348       -0.30762       -0.30176       -0.29590       -0.29004       -0.28418       -0.27832       -0.27246       -0.26660       -0.26074       -0.25488       -0.24902       -0.24316       -0.23730       -0.23145       -0.22559       -0.21973       -0.21387       -0.20801       -0.20215       -0.19629       -0.19043       -0.18457       -0.17871       -0.17285       -0.16699       -0.16113       -0.15527       -0.14941       -0.14355       -0.13770       -0.13184       -0.12598       -0.12012       -0.11426       -0.10840       -0.10254       -0.09668       -0.09082       -0.08496       -0.07910       -0.07324       -0.06738       -0.06152       -0.05566       -0.04980       -0.04395       -0.03809       -0.03223       -0.02637       -0.02051       -0.01465       -0.00879       -0.00293        0.00293        0.00879        0.01465        0.02051        0.02637        0.03223        0.03809        0.04395        0.04980        0.05566        0.06152        0.06738        0.07324        0.07910        0.08496        0.09082        0.09668        0.10254        0.10840        0.11426        0.12012        0.12598        0.13184        0.13770        0.14355        0.14941        0.15527        0.16113        0.16699        0.17285        0.17871        0.18457        0.19043        0.19629        0.20215        0.20801        0.21387        0.21973        0.22559        0.23145        0.23730        0.24316        0.24902        0.25488        0.26074        0.26660        0.27246        0.27832        0.28418        0.29004        0.29590        0.30176        0.30762        0.31348        0.31934        0.32520        0.33105        0.33691        0.34277        0.34863        0.35449        0.36035        0.36621        0.37207
